OTU,Accesion number of BLAST Hit,Percent ID,Evalue,Bitscore,BLAST Taxonomy,CONSTAX Taxonomy,Clade ,Taxonomy Label,Notes 
OTU1,MK326555,100,2.95E-109,405,Pythium ultimum var. ultimum,Pythium ultimum var ultimum,Pythium Clade I,OTU1 Pythium ultimum var ultimum,Pathogenic to soybean
OTU2,MK326540,100,2.95E-109,405,Pythium attrantheridium,Pythium sp.,Pythium Clade F,OTU2 Pythium sp. Clade F,Unknown
OTU3,MK124136,100,2.95E-109,405,Pythium heterothallicum,Pythium heterothallicum,Pythium Clade I,OTU3 Pythium heterothallicum,Pathogenic to soybean
OTU4,MG799210,100,2.95E-109,405,Pythium oligandrum,Pythium sp.,Pythium Clade D,OTU4 Pythium sp. Clade D,Putative mycoparasite
OTU5,MK326520,100,2.95E-109,405,Pythium sylvaticum,Pythium sylvaticum,Pythium Clade F,OTU5 Pythium sylvaticum,Pathogenic to soybean
OTU6,MK208681,100,2.95E-109,405,Pythium selbyi,Pythium longandrum,Pythium Clade E,OTU6 Pythium longandrum,Pathogenic to soybean
OTU7,KU211392,100,2.95E-109,405,Pythium heterothallicum,Pythium heterothallicum,Pythium Clade I,OTU7 Pythium heterothallicum,Pathogenic to soybean
OTU8,JF431913,100,2.95E-109,405,Pythium aff. monospermum,Pythium sp.,Pythium Clade A,OTU8 Pythium sp. Clade A,Unknown
OTU9,KX788831,100,2.95E-109,405,Pythium minus,Pythium minus,Pythium Clade E,OTU9 Pythium minus,Pathogenic to soybean
OTU10,MK326486,100,2.95E-109,405,Pythium arrhenomanes,Pythium sp.,Pythium Clade B,OTU10 Pythium sp. Clade B,Unknown
OTU12,KU892280,87.671,1.89E-61,246,Oomycetes sp. NF-4,Pythiaceae sp.,No clade information ,OTU12 Pythiaceae sp.,Unknown
OTU13,MK326532,100,2.95E-109,405,Pythium rostratifingens,Pythium rostratifingens,Pythium Clade E,OTU13 Pythium rostratifingens,Non-Pathogenic to soybean
OTU14,MG799194,100,2.95E-109,405,Globisporangium sp. MA-2018b,Pythium acrogynum,Pythium Clade E,OTU14 Pythium acrogynum,Non-Pathogenic to soybean
OTU16,KT338193,99.543,1.37E-107,399,Pythium monospermum,Pythium monospermum,Pythium Clade A,OTU16 Pythium monospermum,Non-Pathogenic to soybean
OTU18,MG256842,100,2.95E-109,405,Pythium violae,Pythium sp nov,Pythium Clade B,OTU18 Pythium sp nov,Unknown
OTU19,MK326522,100,2.95E-109,405,Pythium irregulare,Pythium irregulare,Pythium Clade F,OTU19 Pythium irregulare,Pathogenic to soybean
OTU22,KU892280,86.758,1.47E-57,233,Oomycetes sp. NF-4,Pythiaceae sp.,No clade information ,OTU22 Pythiaceae sp.,Unknown
OTU23,KT337982,100,2.95E-109,405,Pythium sp. unique2,Pythium monospermum,Pythium Clade A,OTU23 Pythium monospermum,Non-Pathogenic to soybean
OTU24,KJ716869,99.541,4.94E-107,398,Lagena radicicola,Pythium sp.,No clade information ,OTU24 Pythium sp.,Unknown
OTU25,JF431913,94.064,8.51E-85,324,Pythium aff. monospermum,Pythium sp.,Pythium Clade A,OTU25 Pythium sp. Clade A,Unknown
OTU26,KX266868,99.539,4.94E-107,398,Pythium sp.,Pythium sp.,No clade information ,OTU26 Pythium sp.,Unknown
OTU27,MK326550,100,2.95E-109,405,Globisporangium orthogonon,Pythium orthogonon,Pythium Clade J,OTU27 Pythium orthogonon,Non-Pathogenic to soybean
OTU28,MF446838,92.793,3.96E-83,318,Pythium intermedium,Oomycota sp.,No clade information ,OTU28 Oomycota sp.,Unknown
OTU29,KT338192,100,3.82E-108,401,Pythium sp. C73,Pythium monospermum,Pythium Clade A,OTU29 Pythium monospermum,Non-Pathogenic to soybean
OTU30,MF446841,98.636,2.97E-104,388,Pythium intermedium,Oomycetes sp.,No clade information ,OTU30 Oomycetes sp.,Unknown
OTU32,MH620163,100,2.95E-109,405,Phytophthora sp. taxon parsley,Phytophthora sp.,Phytophthora Clade 8,OTU32 Phytophthora sp. Clade 8,Unknown
OTU33,KU209835,100,2.95E-109,405,Pythium rostratifingens,Pythium rostratifingens,Pythium Clade E,OTU33 Pythium rostratifingens,Non-Pathogenic to soybean
OTU34,KU210687,100,2.95E-109,405,Pythium irregulare,Pythium irregulare,Pythium Clade F,OTU34 Pythium irregulare,Pathogenic to soybean
OTU36,MK326508,100,2.95E-109,405,Pythium acanthicum,Pythium acanthicum,Pythium Clade D,OTU36 Pythium acanthicum,Putative mycoparasite
OTU38,GU292156,97.717,6.44E-101,377,Albugo leimonios,Albugo candida,No clade information ,OTU38 Albugo candida,Unknown
OTU39,KU209682,100,2.95E-109,405,Pythium acanthicum,Pythium acanthicum,Pythium Clade D,OTU39 Pythium acanthicum,Putative mycoparasite
OTU41,MK326541,100,2.95E-109,405,Pythium ultimum var. ultimum,Pythium ultimum var ultimum,Pythium Clade I,OTU41 Pythium ultimum var ultimum,Pathogenic to soybean
OTU42,MK192845,81.91,1.53E-32,150,uncultured Apodachlya,Oomycetes sp.,No clade information ,OTU42 Oomycetes sp.,Unknown
OTU43,KX492592,100,2.95E-109,405,Lagenidium sp. RV-2016a,Lagenidium giganteum,No clade information ,OTU43 Lagenidium giganteum,Putative entomoparasite
OTU44,KU863599,97.059,8.45E-90,340,uncultured Oomycetes,Pythium sp.,No clade information ,OTU44 Pythium sp.,Unknown
OTU46,MK326451,100,2.95E-109,405,Phytophthora sansomea,Phytophthora sansomeana,Phytophthora Clade 8,OTU46 Phytophthora sansomeana,Pathogenic to soybean
OTU47,KT257473,92.373,1.52E-37,167,Myzocytiopsis vermicola,Pythium sp.,No clade information ,OTU47 Pythium sp.,Unknown
OTU48,HQ643126,81.818,1.52E-37,167,Apodachlya minima,Oomycetes sp.,No clade information ,OTU48 Oomycetes sp.,Unknown
OTU50,KU892280,92,9.07E-40,174,Oomycetes sp. NF-4,Pythiales sp.,No clade information ,OTU50 Pythiales sp.,Unknown
OTU51,HQ643951,100,2.95E-109,405,Pythium vanterpoolii,Pythium vanterpoolii,Pythium Clade B,OTU51 Pythium vanterpoolii,Pathogenic to soybean
OTU52,MK326513,100,4.94E-107,398,Pythium aff. torulosum,Pythium aff torulosum,Pythium Clade B,OTU52 Pythium aff torulosum,Pathogenic to soybean
OTU55,KU211309,100,3.82E-108,401,Pythium conidiophorum,Pythium conidiophorum,Pythium Clade B,OTU55 Pythium conidiophorum,Pathogenic to soybean
OTU57,MF446843,99.087,6.39E-106,394,Pythium intermedium,Pythiaceae sp.,No clade information ,OTU57 Pythiaceae sp.,Unknown
OTU60,MK192845,83.981,5.42E-42,182,uncultured Apodachlya,Oomycota sp.,No clade information ,OTU60 Oomycota sp.,Unknown
OTU61,MH094548,87.225,5.27E-62,248,Paralagenidium karlingii,Pythium sp.,No clade information ,OTU61 Pythium sp.,Unknown
OTU62,HQ643126,85.973,3.19E-54,222,Apodachlya minima,Apodachlya brachynema,No clade information ,OTU62 Apodachlya brachynema,Unknown
OTU63,KU715057,100,2.95E-109,405,Pythium sp. FL-2016f,Pythium heterothallicum,Pythium Clade I,OTU63 Pythium heterothallicum,Pathogenic to soybean
OTU64,KY822475,91.124,6.86E-56,228,uncultured Oomycetes,Saprolegniaceae sp.,No clade information ,OTU64 Saprolegniaceae sp.,Unknown
OTU65,MH999837,100,2.95E-109,405,Peronospora variabilis,Oomycetes sp.,No clade information ,OTU65 Oomycetes sp.,Unknown
OTU68,KP862942,96.804,1.39E-97,366,Pythium camurandrum,Pythium camurandrum,Pythium Clade E,OTU68 Pythium camurandrum,Non-Pathogenic to soybean
OTU71,AB581396,95.169,6.58E-86,327,uncultured fungus,Oomycetes sp.,No clade information ,OTU71 Oomycetes sp.,Unknown
OTU72,MF095148,100,2.95E-109,405,uncultured Pythium,Pythium apiculatum,Pythium Clade E,OTU72 Pythium apiculatum,Unknown
OTU73,MH037150,100,2.95E-109,405,Phytophthora plurivora,Phytophthora citricola,Phytophthora Clade 2,OTU73 Phytophthora citricola,Unknown
OTU76,HQ643126,83.71,1.16E-43,187,Apodachlya minima,Oomycetes sp.,No clade information ,OTU76 Oomycetes sp.,Unknown
OTU79,MG712917,100,2.95E-109,405,Phytophthora cactorum,Phytophthora cactorum,Phytophthora Clade 1,OTU79 Phytophthora cactorum,Unknown
OTU80,KX788828,100,2.95E-109,405,Pythium carolinianum,Pythium carolinianum,Pythium Clade E,OTU80 Pythium carolinianum,Putative entomoparasite
OTU81,AY598621,94.57,1.41E-87,333,Pythium monospermum,Pythium monospermum,Pythium Clade A,OTU81 Pythium monospermum,Non-Pathogenic to soybean
OTU83,KJ716869,96.33,2.33E-95,359,Lagena radicicola,Pythium sp.,No clade information ,OTU83 Pythium sp.,Unknown
OTU85,AB796297,94.595,4.22E-38,169,Pythium splendens,Pythiaceae sp.,No clade information ,OTU85 Pythiaceae sp.,Unknown
OTU86,AB581396,91.15,4.25E-33,152,uncultured fungus,Pythiaceae sp.,No clade information ,OTU86 Pythiaceae sp.,Unknown
OTU90,MG712914,100,2.95E-109,405,Phytopythium litorale,Phytopythium litorale,Phytopythium,OTU90 Phytopythium litorale,Pathogenic to soybean
OTU91,LC216338,79.31,5.49E-32,148,Pythium marsipium,Pythium sp.,No clade information ,OTU91 Pythium sp.,Unknown
OTU92,MK192845,78.818,1.20E-23,121,uncultured Apodachlya,Oomycota sp.,No clade information ,OTU92 Oomycota sp.,Unknown
OTU93,KU588240,87.786,1.53E-32,150,Pythium sp.,Pythium sp.,No clade information ,OTU93 Pythium sp.,Unknown
OTU94,MK299414,100,2.95E-109,405,Phytophthora parasitica,Phytophthora nicotianae,Phytophthora Clade 1,OTU94 Phytophthora nicotianae,Unknown
OTU96,MK326464,100,8.27E-105,390,Pythium aff. dissotocum,Pythium sp.,Pythium Clade B,OTU96 Pythium sp. Clade B,Unknown
OTU97,MK192858,99.468,2.35E-90,342,uncultured Pythium,Pythiales sp.,No clade information ,OTU97 Pythiales sp.,Unknown
OTU100,HQ643969,90.984,7.06E-36,161,Pythium violae,Pythium sp.,No clade information ,OTU100 Pythium sp.,Unknown
OTU102,MH620145,100,2.95E-109,405,Phytophthora sojae,Phytophthora sojae,Phytophthora Clade 7,OTU102 Phytophthora sojae,Pathogenic to soybean
OTU104,AY455774,78.539,7.16E-26,128,Aphanomyces stellatus,Saprolegniaceae sp.,No clade information ,OTU104 Saprolegniaceae sp.,Unknown
OTU105,KY985300,99.543,3.82E-108,401,Pythium yorkensis,Pythium nodosum,Clade J,OTU105 Pythium nodosum,Non-Pathogenic to soybean
OTU106,HQ643126,86.818,5.30E-57,231,Apodachlya minima,Oomycetes sp.,No clade information ,OTU106 Oomycetes sp.,Unknown
OTU107,HQ111473,87.135,3.24E-44,189,Lagenidium sp. PWL-2010g,Lagenidium giganteum,No clade information ,OTU107 Lagenidium giganteum,Putative entomoparasite
OTU108,MF095138,100,2.95E-109,405,uncultured Hyaloperonospora,Hyaloperonospora nesliae,No clade information ,OTU108 Hyaloperonospora nesliae,Unknown
OTU109,KT257379,83.478,1.16E-48,204,Lagenidium sp. SL10,Oomycetes sp.,No clade information ,OTU109 Oomycetes sp.,Unknown
OTU110,MK192845,81.481,1.53E-32,150,uncultured Apodachlya,Oomycota sp.,No clade information ,OTU110 Oomycota sp.,Unknown
OTU111,KJ716869,86.486,4.10E-58,235,Lagena radicicola,Pythium sp.,No clade information ,OTU111 Pythium sp.,Unknown
OTU112,HQ643969,98.174,1.38E-102,383,Pythium violae,Pythium violae,Pythium Clade B,OTU112 Pythium violae,Unknown
OTU113,MF446838,78.448,1.54E-27,134,Pythium intermedium,Oomycetes sp.,No clade information ,OTU113 Oomycetes sp.,Unknown
OTU114,KX266867,99.543,1.37E-107,399,Pythium volutum,Pythium aff volutum,Pythium Clade B,OTU114 Pythium aff volutum,Unknown
OTU115,HQ643112,81.132,1.20E-23,121,Aphanomyces cladogamus,Oomycetes sp.,No clade information ,OTU115 Oomycetes sp.,Unknown
OTU117,MF615281,99.543,3.82E-108,401,Phytophthora sp. WM-2018a,Phytophthora megasperma,Phytophthora Clade 6,OTU117 Phytophthora megasperma,Non-Pathogenic to soybean
OTU119,KX788841,100,2.95E-109,405,Pythium ultimum var. sporangiiferum,Pythium ultimum var sporangiiferum,Pythium Clade I,OTU119 Pythium ultimum var sporangiiferum,Pathogenic to soybean
OTU120,KT257370,100,2.95E-109,405,Lagenidium sp. SL23,Lagenidium giganteum,No clade information ,OTU120 Lagenidium giganteum,Putative entomoparasite
OTU121,KR869810,89.362,5.57E-22,115,Blastulidium paedophthorum,Oomycetes sp.,No clade information ,OTU121 Oomycetes sp.,Unknown
OTU122,AY198256,93.182,2.57E-25,126,Hyaloperonospora arabidis-alpinae,Oomycetes sp.,No clade information ,OTU122 Oomycetes sp.,Unknown
OTU123,KT935287,85.294,4.28E-28,135,Phragmosporangium uniseriatum,Oomycota sp.,No clade information ,OTU123 Oomycota sp.,Unknown
OTU124,KJ716869,84.091,1.50E-47,200,Lagena radicicola,Pythium sp.,No clade information ,OTU124 Pythium sp.,Unknown
OTU125,KT337695,100,2.95E-109,405,Pythium sp. C31,Pythium sp nov,Pythium Clade E,OTU125 Pythium sp nov,Unknown
OTU127,HQ643125,85.202,1.49E-52,217,Apodachlya brachynema,Oomycetes sp.,No clade information ,OTU127 Oomycetes sp.,Unknown
OTU128,AB299388,99.087,6.39E-106,394,Pythium iwayamai,Pythium sp.,Pythium Clade G,OTU128 Pythium sp. Clade G,Unknown
OTU130,HQ643125,87.892,1.46E-62,250,Apodachlya brachynema,Apodachlya brachynema,No clade information ,OTU130 Apodachlya brachynema,Unknown
OTU132,AY598649,95.455,1.82E-91,346,Pythium okanoganense,Pythium okanoganense,Pythium Clade G,OTU132 Pythium okanoganense,Unknown
OTU135,KX353798,97.653,5.01E-97,364,Plectospira myriandra,Saprolegniaceae sp.,No clade information ,OTU135 Saprolegniaceae sp.,Unknown
OTU136,KJ716869,93.519,1.10E-83,320,Lagena radicicola,Pythium sp.,No clade information ,OTU136 Pythium sp.,Unknown
OTU137,FJ415969,100,2.95E-109,405,Phytopythium litorale,Phytopythium litorale,Phytopythium,OTU137 Phytopythium litorale,Pathogenic to soybean
OTU139,MH620102,99.541,4.94E-107,398,Phytophthora iranica,Phytophthora iranica,Phytophthora Clade 1,OTU139 Phytophthora iranica,Unknown
OTU140,MK192845,100,1.08E-93,353,uncultured Apodachlya,Apodachlya brachynema,No clade information ,OTU140 Apodachlya brachynema,Unknown
OTU141,LC204340,83.784,1.93E-46,196,uncultured fungus,Oomycota sp.,No clade information ,OTU141 Oomycota sp.,Unknown
OTU144,KT338137,98.565,1.08E-98,370,Pythium sp. unique1sub3,Pythium sp.,No clade information ,OTU144 Pythium sp.,Unknown
OTU145,KC495031,100,2.95E-109,405,Hyaloperonospora nasturtii-aquatici,Hyaloperonospora nesliae,No clade information ,OTU145 Hyaloperonospora nesliae,Unknown
OTU147,MK192839,99.543,1.37E-107,399,uncultured Pythium,Pythium sp.,No clade information ,OTU147 Pythium sp.,Unknown
OTU150,MK192848,92.632,4.28E-28,135,uncultured Pythium,Oomycetes sp.,No clade information ,OTU150 Oomycetes sp.,Unknown
OTU151,MG799199,95.041,3.24E-44,189,Pythium kashmirense,Pythium sp.,No clade information ,OTU151 Pythium sp.,Unknown
OTU154,MG552104,100,8.33E-100,374,Plasmopara viticola,Plasmopara sp.,No clade information ,OTU154 Plasmopara sp.,Unknown
OTU155,MK326456,100,2.95E-109,405,Pythium perplexum,Pythium perplexum,Pythium Clade J,OTU155 Pythium perplexum,Non-Pathogenic to soybean
OTU157,AB581487,99.476,5.05E-92,348,uncultured fungus,Oomycetes sp.,No clade information ,OTU157 Oomycetes sp.,Unknown
OTU158,MF446764,99.543,1.37E-107,399,Phytophthora tentaculata,Pythium sp.,No clade information ,OTU158 Pythium sp.,Unknown
