OTU,Accesion number of BLAST Hit,Percent ID,Evalue,Bitscore,BLAST Taxonomy,CONSTAX Taxonomy,Clade ,Taxonomy Label,Notes 
OTU159,KY822517,99.087,6.39E-106,394,uncultured Oomycetes,Pythium sp.,No clade information ,OTU159 Pythium sp.,Unknown
OTU162,KX353798,95.305,3.93E-88,335,Plectospira myriandra,Saprolegniaceae sp.,No clade information ,OTU162 Saprolegniaceae sp.,Unknown
OTU163,KU863599,89.634,3.21E-49,206,uncultured Oomycetes,Pythium sp.,No clade information ,OTU163 Pythium sp.,Unknown
OTU165,MF182887,100,2.95E-109,405,Albugo candida,Albugo candida,No clade information ,OTU165 Albugo candida,Unknown
OTU167,AY598697,100,2.95E-109,405,Pythium parvum,Pythium parvum,Pythium Clade E,OTU167 Pythium parvum,Unknown
OTU168,HQ111471,92.991,2.38E-80,309,Lagenidium sp. PWL-2010i,Oomycota sp.,No clade information ,OTU168 Oomycota sp.,Unknown
OTU170,MK192840,92.273,2.38E-80,309,uncultured Lagenidium,Oomycota sp.,No clade information ,OTU170 Oomycota sp.,Unknown
OTU172,EF126334,89.545,2.42E-70,276,Saprolegnia bulbosa,Pythium sp.,No clade information ,OTU172 Pythium sp.,Unknown
OTU174,KT257379,85.593,5.30E-57,231,Lagenidium sp. SL10,Oomycetes sp.,No clade information ,OTU174 Oomycetes sp.,Unknown
OTU177,HQ111470,95.69,4.19E-43,185,Lagenidium sp. PWL-2010h,Pythium sp.,No clade information ,OTU177 Pythium sp.,Unknown
OTU178,EF174906,100,1.06E-108,403,Peronospora medicaginis-orbicularis,Peronospora sp.,No clade information ,OTU178 Peronospora sp.,Unknown
OTU179,EF614955,96.804,1.80E-96,363,Peronospora farinosa f. sp. chenopodii,Peronospora sp.,No clade information ,OTU179 Peronospora sp.,Unknown
OTU180,KT337687,99.043,2.32E-100,375,Pythium sp. B65,Pythium sp.,No clade information ,OTU180 Pythium sp.,Unknown
OTU181,AY598717,100,2.95E-109,405,Pythium violae,Brevilegnia macrospora,No clade information ,OTU181 Brevilegnia macrospora,Unknown
OTU183,AB444140,97.26,3.00E-99,372,Pythium grandisporangium,Pythium grandisporangium,Pythium Clade C,OTU183 Pythium grandisporangium,Unknown
OTU184,AY198284,100,2.95E-109,405,Peronospora arthurii,Peronospora sp.,No clade information ,OTU184 Peronospora sp.,Unknown
OTU185,KT257366,83.628,5.38E-47,198,Lagenidium deciduum,Oomycetes sp.,No clade information ,OTU185 Oomycetes sp.,Unknown
OTU186,AB468817,99.543,1.37E-107,399,Pythium okanoganense,Pythium okanoganense,Pythium Clade G,OTU186 Pythium okanoganense,Unknown
OTU188,KY822517.1,77,6.00E-37,166,Uncultured Oomycetes,Oomycete sp. ,No clade information ,OTU188 Oomycete sp. ,Unknown
OTU190,MF095151,100,2.95E-109,405,uncultured Peronospora,Peronospora sp.,No clade information ,OTU190 Peronospora sp.,Unknown
OTU191,KJ716873,87.727,8.81E-60,241,Lagenidium sp. SLG-2014b,Pythium sp.,No clade information ,OTU191 Pythium sp.,Unknown
OTU194,KU211082,93.506,2.00E-21,113,Pythiogeton sp.,Pythiales sp.,No clade information ,OTU194 Pythiales sp.,Unknown
OTU195,AY198277,100,2.95E-109,405,Peronospora paula,Peronosporaceae sp.,No clade information ,OTU195 Peronosporaceae sp.,Unknown
OTU196,HQ191349,91.86,4.31E-23,119,uncultured stramenopile,Oomycota sp.,No clade information ,OTU196 Oomycota sp.,Unknown
OTU197,MK192840,91.441,1.43E-77,300,uncultured Lagenidium,Oomycota sp.,No clade information ,OTU197 Oomycota sp.,Unknown
OTU201,MH094548,87.556,4.07E-63,252,Paralagenidium karlingii,Oomycetes sp.,No clade information ,OTU201 Oomycetes sp.,Unknown
OTU205,HQ436095,98.122,3.00E-99,372,uncultured fungus,Pythium sp.,No clade information ,OTU205 Pythium sp.,Unknown
OTU207,MF446728,91.915,5.12E-82,315,Pythiogeton zizaniae,Oomycota sp.,No clade information ,OTU207 Oomycota sp.,Unknown
OTU211,MF693897,100,2.95E-109,405,Peronospora cf. viciae,Peronospora sp.,No clade information ,OTU211 Peronospora sp.,Unknown
OTU213,HQ643125,83.871,9.00E-45,191,Apodachlya brachynema,Oomycetes sp.,No clade information ,OTU213 Oomycetes sp.,Unknown
OTU219,DQ500141,100,2.95E-109,405,"Peronospora sp. isolate 079403,57 (BR)",Peronospora sp.,No clade information ,OTU219 Peronospora sp.,Unknown
OTU220,JQ976041,99.543,1.37E-107,399,uncultured Oomycetes,Hyaloperonospora sp.,No clade information ,OTU220 Hyaloperonospora sp.,Unknown
OTU221,AB796297,94.545,1.52E-37,167,Pythium splendens,Oomycetes sp.,No clade information ,OTU221 Oomycetes sp.,Unknown
OTU222,KP843599,91.489,1.99E-26,130,Pythium marsipium,Pythium sp.,No clade information ,OTU222 Pythium sp.,Unknown
OTU224,KT257373,99.087,6.39E-106,394,Myzocytiopsis sp. venatrix,Oomycetes sp.,No clade information ,OTU224 Oomycetes sp.,Unknown
OTU228,KT257477,95.89,3.02E-94,355,Lagenidium giganteum f. caninum,Lagenidium giganteum,No clade information ,OTU228 Lagenidium giganteum,Putative entomoparasite
OTU230,MK192856,100,3.90E-93,351,uncultured Pythium,Pythium sp.,No clade information ,OTU230 Pythium sp.,Unknown
OTU231,AY455774,75.799,7.26E-16,95.3,Aphanomyces stellatus,Oomycota sp.,No clade information ,OTU231 Oomycota sp.,Unknown
OTU236,AY598659,98.63,2.97E-104,388,Pythium buismaniae,Pythium aff polymastum,Pythium Clade J,OTU236 Pythium aff polymastum,Unknown
OTU237,AY598649,95.909,1.40E-92,350,Pythium okanoganense,Pythium okanoganense,Pythium Clade G,OTU237 Pythium okanoganense,Unknown
OTU238,KC741470,100,2.95E-109,405,Lagenidium aff. deciduum strain LEV5864,Lagenidium giganteum,No clade information ,OTU238 Lagenidium giganteum,Putative entomoparasite
OTU239,KT257370,93.258,1.99E-26,130,Lagenidium sp. SL23,Oomycota sp.,No clade information ,OTU239 Oomycota sp.,Unknown
OTU242,MK011109,100,2.95E-109,405,Pythium intermedium,Pythium intermedium,Pythium Clade F,OTU242 Pythium intermedium,Pathogenic to soybean
OTU243,MK192839,94.57,8.45E-90,340,uncultured Pythium,Pythium sp.,No clade information ,OTU243 Pythium sp.,Unknown
OTU246,AY198241,100,2.95E-109,405,Peronospora grisea,Oomycetes sp.,No clade information ,OTU246 Oomycetes sp.,Unknown
OTU247,KU892280,93.396,6.62E-81,311,Oomycetes sp. NF-4,Pythiaceae sp.,No clade information ,OTU247 Pythiaceae sp.,Unknown
OTU248,FJ794906,93.671,1.55E-22,117,Saprolegnia sp. SAP1,Oomycetes sp.,No clade information ,OTU248 Oomycetes sp.,Unknown
OTU249,HQ643126,83.945,1.93E-46,196,Apodachlya minima,Oomycetes sp.,No clade information ,OTU249 Oomycetes sp.,Unknown
OTU250,KF831230,87.946,8.75E-65,257,Pythium sp. BP 2013c,Pythium sp.,No clade information ,OTU250 Pythium sp.,Unknown
OTU252,HQ643709,100,2.95E-109,405,Pythium nodosum,Pythium nodosum,Pythium Clade J,OTU252 Pythium nodosum,Non-Pathogenic to soybean
OTU253,KP862942,99.087,6.39E-106,394,Pythium camurandrum,Pythium camurandrum,Pythium Clade E,OTU253 Pythium camurandrum,Non-Pathogenic to soybean
OTU254,MF372507,97.717,2.32E-100,375,Peronospora sp.,Oomycetes sp.,No clade information ,OTU254 Oomycetes sp.,Unknown
OTU264,MK192848,100,2.95E-109,405,uncultured Pythium,Pythium sp.,No clade information ,OTU264 Pythium sp.,Unknown
OTU265,GQ337920,86.283,4.10E-58,235,Pythium attrantheridium,Pythium aff attrantheridium,Pythium Clade F,OTU265 Pythium aff attrantheridium,Unknown
OTU271,HQ643816,97.596,8.39E-95,357,Pythium sp. CAL-2011f,Pythium sp.,Pythium Clade B,OTU271 Pythium sp. Clade B,Unknown
OTU274,AY243082,93.333,1.21E-13,87.9,Globisporangium spinosum,Oomycetes sp.,No clade information ,OTU274 Oomycetes sp.,Unknown
OTU279,LC168846,100,2.95E-109,405,Pythium megalacanthum,Pythium sp jasmonium,Pythium Clade J,OTU279 Pythium sp jasmonium,Unknown
OTU280,AY198248,86.667,6.96E-46,195,Peronospora alta,Oomycetes sp.,No clade information ,OTU280 Oomycetes sp.,Unknown
OTU283,GU292155,99.543,1.37E-107,399,Albugo hohenheimia,Albugo candida,No clade information ,OTU283 Albugo candida,Unknown
OTU288,KT935287,90.278,3.12E-69,272,Phragmosporangium uniseriatum,Saprolegniaceae sp.,No clade information ,OTU288 Saprolegniaceae sp.,Unknown
OTU290,KF275667,98.585,8.33E-100,374,Lagenidium sp. CICR-Hop,Oomycota sp.,No clade information ,OTU290 Oomycota sp.,Unknown
OTU293,FJ794896,84.906,8.94E-50,207,Aphanomyces sp. APH2,Oomycetes sp.,No clade information ,OTU293 Oomycetes sp.,Unknown
OTU299,KP862942,94.545,3.04E-89,339,Pythium camurandrum,Pythium camurandrum,Pythium Clade E,OTU299 Pythium camurandrum,Non-Pathogenic to soybean
OTU303,MF066364,89.744,1.56E-17,100,Crypticola clavulifera,Oomycota sp.,No clade information ,OTU303 Oomycota sp.,Unknown
OTU307,KU210822,81.944,2.59E-20,110,Pythium heterothallicum,Oomycota sp.,No clade information ,OTU307 Oomycota sp.,Unknown
OTU309,KT337686,99.087,6.39E-106,394,Pythium middletonii,Pythium sp.,Pythium Clade E,OTU309 Pythium sp. Clade E,Unknown
OTU311,KU210457,99.543,1.37E-107,399,Globisporangium paroecandrum,Pythium sp.,Pythium Clade F,OTU311 Pythium sp. Clade F,Unknown
OTU321,HQ643561,97.333,6.44E-101,377,Pythium heterothallicum,Pythium heterothallicum,Pythium Clade I,OTU321 Pythium heterothallicum,Pathogenic to soybean
OTU323,AB581487,97.906,5.08E-87,331,uncultured fungus,Oomycetes sp.,No clade information ,OTU323 Oomycetes sp.,Unknown
OTU336,KY822454,99.39,1.85E-76,296,uncultured Oomycetes,Saprolegniaceae sp.,No clade information ,OTU336 Saprolegniaceae sp.,Unknown
OTU337,KT257370,95.434,1.40E-92,350,Lagenidium sp. SL23,Lagenidium giganteum,No clade information ,OTU337 Lagenidium giganteum,Putative entomoparasite
OTU340,AB581396,96.135,3.04E-89,339,uncultured fungus,Oomycetes sp.,No clade information ,OTU340 Oomycetes sp.,Unknown
OTU343,AY598649,94.091,1.83E-86,329,Pythium okanoganense,Pythium okanoganense,Pythium Clade G,OTU343 Pythium okanoganense,Unknown
OTU345,MK192853,99.543,1.37E-107,399,uncultured Myzocytiopsis,Oomycetes sp.,No clade information ,OTU345 Oomycetes sp.,Unknown
OTU349,KJ995580,98.077,5.01E-97,364,Pythium junctum,Pythium sp.,No clade information ,OTU349 Pythium sp.,Unknown
OTU355,MK326555,96.804,1.39E-97,366,Pythium ultimum var. ultimum,Pythium ultimum var ultimum,Pythium Clade I,OTU355 Pythium ultimum var ultimum,Pathogenic to soybean
OTU361,MF948666,94.521,3.04E-89,339,Pythium irregulare,Pythium irregulare,Pythium Clade F,OTU361 Pythium irregulare,Pathogenic to soybean
OTU363,MK326451,97.273,3.00E-99,372,Phytophthora sansomea,Phytophthora sansomeana,Phytophthora Clade 8,OTU363 Phytophthora sansomeana,Pathogenic to soybean
OTU366,MK124136,95.434,1.40E-92,350,Pythium heterothallicum,Pythium sp.,Pythium Clade I,OTU366 Pythium sp. Clade I,Unknown
OTU368,MK326555,97.884,6.58E-86,327,Pythium ultimum var. ultimum,Pythium ultimum var ultimum,Pythium Clade I,OTU368 Pythium ultimum var ultimum,Pathogenic to soybean
OTU369,DQ665668,86.449,1.47E-57,233,Plasmopara viticola,Oomycota sp.,No clade information ,OTU369 Oomycota sp.,Unknown
OTU372,KR869810.1,79,5.00E-19,105,Blastulidium paedophthorum,Oomycota sp.,No clade information ,OTU 372 Oomycota sp. ,Unknown
OTU380,KX353798,92.593,3.99E-78,302,Plectospira myriandra,Plectospira myriandra,No clade information ,OTU380 Plectospira myriandra,Unknown
OTU385,MG799207,99.543,1.37E-107,399,Pythium acanthicum,Pythium acanthicum,Pythium Clade D,OTU385 Pythium acanthicum,Putative mycoparasite
OTU388,HQ643126,85.646,2.49E-50,209,Apodachlya minima,Apodachlya sp.,No clade information ,OTU388 Apodachlya sp.,Unknown
OTU392,AB562497,95.434,1.40E-92,350,Pythium ultimum var. ultimum,Pythium ultimum var ultimum,Pythium Clade I,OTU392 Pythium ultimum var ultimum,Pathogenic to soybean
OTU410,KF803253,93.636,1.96E-36,163,Pythium senticosum,Pythium sp.,No clade information ,OTU410 Pythium sp.,Unknown
OTU411,KP843570,98.558,1.39E-97,366,Pythium chondricola,Pythium sp.,Pythium Clade A,OTU411 Pythium sp. Clade A,Unknown
OTU412,AY742740,99.543,1.37E-107,399,Peronospora manshurica,Peronospora sp.,No clade information ,OTU412 Peronospora sp.,Unknown
OTU426,MK192844,99.465,8.45E-90,340,uncultured Lagenidium,Pythium sp.,No clade information ,OTU426 Pythium sp.,Unknown
OTU436,AY598646,100,2.95E-109,405,Pythium macrosporum,Pythium sp.,Pythium Clade F,OTU436 Pythium sp. Clade F,Unknown
OTU440,KP862942,95.455,1.40E-92,350,Pythium camurandrum,Pythium camurandrum,Pythium Clade E,OTU440 Pythium camurandrum,Unknown
OTU441,AY598621,96.804,1.80E-96,363,Pythium monospermum,Pythium monospermum,Pythium Clade A,OTU441 Pythium monospermum,Non-Pathogenic to soybean
OTU447,AB581487,94.764,5.16E-77,298,uncultured fungus,Pythiaceae sp.,No clade information ,OTU447 Pythiaceae sp.,Unknown
OTU481,HQ643809,99.543,1.37E-107,399,Pythium sp. CAL-2011f,Pythium sp nov,Pythium Clade B,OTU481 Pythium sp nov,Unknown
OTU492,HQ643095,100,2.97E-104,388,Achlya flagellata,Achlya sp.,No clade information ,OTU492 Achlya sp.,Unknown
OTU494,KU211392,96.804,1.39E-97,366,Pythium heterothallicum,Pythium heterothallicum,Pythium Clade I,OTU494 Pythium heterothallicum,Pathogenic to soybean
OTU499,MK326540,96.804,1.39E-97,366,Pythium attrantheridium,Pythium sp.,Pythium Clade F,OTU499 Pythium sp. Clade F,Unknown
OTU510,KT726403,88.152,1.89E-61,246,Pythium sp. 1 ROH-2015,Pythiaceae sp.,No clade information ,OTU510 Pythiaceae sp.,Unknown
OTU535,KT337808,95.238,5.08E-87,331,Pythium sp. unique1,Pythium monospermum,Pythium Clade A,OTU535 Pythium monospermum,Non-Pathogenic to soybean
OTU536,MK124136,93.607,6.58E-86,327,Pythium heterothallicum,Pythium heterothallicum,Pythium Clade I,OTU536 Pythium heterothallicum,Pathogenic to soybean
OTU537,KJ995580,95.261,3.93E-88,335,Pythium junctum,Pythium sp.,No clade information ,OTU537 Pythium sp.,Unknown
OTU549,MK326555,98.413,1.41E-87,333,Pythium ultimum var. ultimum,Pythium ultimum var ultimum,Pythium Clade I,OTU549 Pythium ultimum var ultimum,Pathogenic to soybean
OTU556,KX671053,90.984,2.54E-35,159,Pythium myriotylum,Pythium sp.,No clade information ,OTU556 Pythium sp.,Unknown
OTU560,HQ643822,99.519,1.79E-101,379,Pythium sp. CAL-2011f,Pythium sp.,Pythium Clade B,OTU560 Pythium sp. Clade B,Unknown
OTU563,MK326467,100,3.85E-103,385,Pythium inflatum,Pythium inflatum,Pythium Clade B,OTU563 Pythium inflatum,Non-Pathogenic to soybean
OTU569,AY598717,96.804,5.01E-97,364,Pythium violae,Brevilegnia macrospora,No clade information ,OTU569 Brevilegnia macrospora,Unknown
OTU573,MK326555,95.89,3.02E-94,355,Pythium ultimum var. ultimum,Pythium ultimum var ultimum,Pythium Clade I,OTU573 Pythium ultimum var ultimum,Pathogenic to soybean
OTU574,KT337808,96.729,3.90E-93,351,Pythium sp. unique1,Pythium monospermum,Pythium Clade A,OTU574 Pythium monospermum,Non-Pathogenic to soybean
OTU575,DQ643845,99.543,1.37E-107,399,Peronospora effusa,Oomycetes sp.,No clade information ,OTU575 Oomycetes sp.,Unknown
OTU582,MK124136,96.347,6.48E-96,361,Pythium heterothallicum,Pythium glomeratum,Pythium Clade I,OTU582 Pythium glomeratum,Non-Pathogenic to soybean